2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/DeleteParkingCouponCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/ListParkingCouponCarCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/ListParkingCouponCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/ListParkingCouponOrderCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/ListShopParkingCouponCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/SaveParkingCouponCarCmd.class]
2024-12-19 10:30:06.004 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/SaveParkingCouponCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/TeldSendParkingCouponCarCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCoupon/UpdateParkingCouponCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCouponCar/ListParkingCouponCarOrderCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/parkingCouponCar/SaveParkingCouponCarOrderCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/CashierCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/CheckPayFinishCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/CheckPayStatusCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/DeletePaymentPoolCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/GetNativeQrcodePaymentCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/ListPaymentAdaptCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/ListPaymentKeyCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/ListPaymentPoolCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/ListPaymentPoolConfigCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/ListPaymentPoolValueCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/NativeQrcodePaymentCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/QrCodePaymentCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/SavePaymentPoolCmd.class]
2024-12-19 10:30:06.005 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/UnifiedPaymentCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/payment/UpdatePaymentPoolCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/supplierCoupon/DeleteSupplierCouponCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/supplierCoupon/ListSupplierCouponBuyCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/supplierCoupon/ListSupplierCouponCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/supplierCoupon/SaveSupplierCouponCmd.class]
2024-12-19 10:30:06.006 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-acct/target/classes/com/newland/property/acct/cmd/supplierCoupon/UpdateSupplierCouponCmd.class]
2024-12-19 10:30:06.008 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-tcp/target/classes/com/newland/property/tcp/cmd/person/QueryPersonListCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/activities/DeleteActivitiesCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/activities/ListActivitiessCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/activities/SaveActivitiesCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/activities/UpdateActivitiesCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/basePrivilege/CheckUserHasResourceCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/basePrivilege/HasPrivilegeCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/AuditCommunityCmd.class]
2024-12-19 10:30:06.017 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/AuditEnterCommunityCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/DeleteCommunityCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/ListAuditEnterCommunitysCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/ListCommunityCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/ListCommunitysCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/ListMyEnteredCommunitysCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/SaveCommunityCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/SaveCommunitySettingCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/SendCommunityToIotCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/community/UpdateCommunityCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityLocation/DeleteCommunityLocationCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityLocation/ListCommunityLocationCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityLocation/SaveCommunityLocationCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityLocation/UpdateCommunityLocationCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySettingKey/DeleteCommunitySettingKeyCmd.class]
2024-12-19 10:30:06.018 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySettingKey/ListCommunitySettingKeyCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySettingKey/SaveCommunitySettingKeyCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySettingKey/UpdateCommunitySettingKeyCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/DeleteCommunitySpaceCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/DeleteCommunitySpacePersonCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/ListCommunitySpaceCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/ListCommunitySpaceConfirmOrderCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/ListCommunitySpaceFilesCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/ListCommunitySpaceOpenTimeCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/ListCommunitySpacePersonCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/SaveCommunitySpaceCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/SaveCommunitySpaceConfirmOrderCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/SaveCommunitySpacePersonCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/UpdateCommunitySpaceCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/UpdateCommunitySpaceOpenTimeCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitySpace/UpdateCommunitySpacePersonCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityVenue/DeleteCommunityVenueCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityVenue/ListCommunityVenueCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityVenue/SaveCommunityVenueCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communityVenue/UpdateCommunityVenueCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/communitys/QueryStoreCommunitysCmd.class]
2024-12-19 10:30:06.019 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilege/DeleteDataPrivilegeCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilege/ListDataPrivilegeCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilege/SaveDataPrivilegeCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilege/UpdateDataPrivilegeCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilegeUnit/DeleteDataPrivilegeUnitCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilegeUnit/ListDataPrivilegeUnitCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilegeUnit/ListUnitsNotInDataPrivilegeCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilegeUnit/SaveDataPrivilegeUnitCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dataPrivilegeUnit/UpdateDataPrivilegeUnitCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/dict/QueryDictCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/floor/DeleteFloorCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/floor/EditFloorCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/floor/QueryFloorAndUnitsCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/floor/QueryFloorsCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/floor/SaveFloorCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/index/QueryIndexStatisticCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/index/QueryIndexTodoTaskCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/inspection/QueryReportStaffInspectionCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/inspectionItem/DeleteInspectionItemCmd.class]
2024-12-19 10:30:06.020 [main] DEBUG c.n.p.c.a.NewlandPropertyCmdDiscoveryRegistrar$1 -Identified candidate component class: file [/Users/simon/IdeaProjects/me/communityProperty/communityService/communityService/service-community/target/classes/com/newland/property/community/cmd/inspectionItem/ListInspectionItemCmd.class]
